Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
WFK2-836,12559654,WFK2,Bug,false,Closed,Done,2014-12-16 06:19:59,2015-01-14 15:16:28
WFK2-835,12559653,WFK2,Bug,false,Closed,Done,2014-12-16 06:17:36,2015-01-14 15:15:43
WFK2-834,12559643,WFK2,Bug,false,Closed,Done,2014-12-16 04:20:20,2015-01-15 04:18:02
WFK2-833,12559639,WFK2,Bug,false,Closed,Done,2014-12-16 04:14:33,2015-01-16 04:25:23
WFK2-832,12559634,WFK2,Bug,false,Closed,Won't Fix,2014-12-16 03:57:01,2015-02-16 09:17:50
WFK2-831,12559633,WFK2,Bug,false,Closed,Done,2014-12-16 03:49:33,2015-01-05 05:49:00
WFK2-830,12559553,WFK2,Bug,false,Closed,Done,2014-12-15 06:14:24,2015-02-05 07:28:33
WFK2-829,12559550,WFK2,Bug,false,Closed,Done,2014-12-15 05:45:44,2015-01-14 09:32:14
WFK2-828,12559549,WFK2,Bug,false,Closed,Done,2014-12-15 05:43:45,2015-01-14 09:31:12
WFK2-827,12559368,WFK2,Bug,false,Closed,Duplicate Issue,2014-12-12 03:06:02,2014-12-12 06:24:53
WFK2-826,12559367,WFK2,Bug,false,Closed,Done,2014-12-12 03:03:52,2014-12-17 11:25:36
WFK2-825,12559348,WFK2,Bug,false,Closed,Done,2014-12-11 12:53:12,2015-01-06 10:33:40
WFK2-824,12559347,WFK2,Bug,false,Closed,Done,2014-12-11 12:50:02,2015-01-06 10:34:10
WFK2-823,12559319,WFK2,Bug,false,Closed,Won't Fix,2014-12-11 08:52:22,2015-02-16 10:12:33
WFK2-822,12559137,WFK2,Bug,false,Closed,Done,2014-12-10 06:23:48,2014-12-15 07:25:41
WFK2-821,12559121,WFK2,Bug,false,Closed,Done,2014-12-10 04:11:41,2015-01-14 09:34:20
WFK2-820,12559039,WFK2,Bug,false,Closed,Done,2014-12-09 09:36:42,2014-12-09 10:16:50
WFK2-819,12559026,WFK2,Bug,false,Closed,Done,2014-12-09 08:24:23,2015-01-14 09:33:07
WFK2-818,12558979,WFK2,Bug,false,Closed,Done,2014-12-09 05:04:08,2015-01-14 09:41:48
WFK2-817,12558911,WFK2,Bug,false,Closed,Done,2014-12-08 08:08:19,2014-12-10 10:11:57
WFK2-816,12558909,WFK2,Bug,false,Closed,Done,2014-12-08 07:45:32,2014-12-08 10:45:04
WFK2-815,12558906,WFK2,Bug,false,Closed,Done,2014-12-08 07:25:45,2014-12-09 09:16:58
WFK2-814,12558905,WFK2,Bug,false,Closed,Done,2014-12-08 07:16:58,2014-12-09 09:22:07
WFK2-813,12558886,WFK2,Bug,false,Closed,Done,2014-12-08 04:01:12,2015-01-14 09:37:17
WFK2-812,12558876,WFK2,Bug,false,Closed,Done,2014-12-08 03:01:13,2015-01-14 09:36:00
WFK2-811,12558816,WFK2,Bug,false,Closed,Done,2014-12-05 09:59:44,2014-12-08 09:48:24
WFK2-810,12558814,WFK2,Bug,false,Closed,Done,2014-12-05 09:56:56,2014-12-08 02:46:29
WFK2-809,12558662,WFK2,Bug,false,Closed,Done,2014-12-03 10:44:31,2015-01-06 08:14:11
WFK2-808,12558646,WFK2,Bug,false,Closed,Done,2014-12-03 09:18:10,2015-01-06 09:56:54
WFK2-807,12558622,WFK2,Bug,false,Closed,Done,2014-12-03 04:44:15,2015-01-06 08:24:13
WFK2-806,12558578,WFK2,Bug,false,Closed,Done,2014-12-02 10:09:16,2014-12-09 09:44:18
WFK2-805,12558567,WFK2,Bug,false,Closed,Rejected,2014-12-02 09:05:14,2015-01-07 20:14:08
WFK2-804,12558565,WFK2,Bug,false,Closed,Done,2014-12-02 08:31:35,2015-01-06 08:09:52
WFK2-803,12558544,WFK2,Bug,false,Closed,Done,2014-12-02 05:08:43,2015-02-05 07:28:47
WFK2-801,12558467,WFK2,Bug,false,Closed,Done,2014-12-01 08:43:43,2015-01-15 05:08:10
WFK2-800,12558374,WFK2,Bug,false,Closed,Rejected,2014-11-28 08:28:46,2015-01-19 02:58:12
WFK2-799,12558335,WFK2,Bug,false,Closed,Done,2014-11-27 11:39:30,2014-11-28 04:21:26
WFK2-798,12558301,WFK2,Bug,false,Closed,Done,2014-11-27 06:34:19,2014-11-27 06:50:28
WFK2-797,12557839,WFK2,Bug,false,Closed,Done,2014-11-20 10:40:49,2014-11-20 10:42:47
WFK2-795,12557347,WFK2,Bug,false,Closed,Won't Fix,2014-11-13 10:47:37,2015-02-16 09:18:13
WFK2-794,12557218,WFK2,Bug,false,Closed,Done,2014-11-12 06:29:50,2014-11-19 10:29:31
WFK2-793,12557144,WFK2,Bug,false,Closed,Done,2014-11-11 10:57:17,2014-11-25 01:21:46
WFK2-792,12557132,WFK2,Bug,false,Closed,Done,2014-11-11 08:59:23,2014-11-25 02:02:09
WFK2-791,12557131,WFK2,Bug,false,Closed,Done,2014-11-11 08:46:00,2014-11-25 02:01:32
WFK2-790,12557130,WFK2,Bug,false,Closed,Done,2014-11-11 08:05:36,2014-11-24 08:02:03
WFK2-789,12557129,WFK2,Bug,false,Closed,Done,2014-11-11 07:42:30,2014-11-12 07:55:07
WFK2-788,12557108,WFK2,Bug,false,Closed,Done,2014-11-11 04:11:06,2015-01-12 08:05:30
WFK2-787,12557064,WFK2,Bug,false,Closed,Done,2014-11-10 11:02:36,2014-11-12 09:03:44
WFK2-786,12557043,WFK2,Bug,false,Closed,Done,2014-11-10 09:08:20,2014-11-24 08:17:11
WFK2-785,12557041,WFK2,Bug,false,Closed,Done,2014-11-10 09:00:44,2014-11-24 04:07:07
WFK2-784,12557021,WFK2,Bug,false,Closed,Done,2014-11-10 07:14:42,2014-11-12 08:21:00
WFK2-783,12556997,WFK2,Bug,false,Closed,Done,2014-11-10 03:47:53,2014-11-12 08:58:44
WFK2-782,12556950,WFK2,Bug,false,Closed,Done,2014-11-07 10:01:15,2014-11-08 15:04:03
WFK2-781,12556944,WFK2,Bug,false,Closed,Done,2014-11-07 09:15:08,2014-11-24 02:52:15
WFK2-779,12556929,WFK2,Bug,false,Closed,Done,2014-11-07 07:47:22,2014-11-24 08:03:31
WFK2-778,12556924,WFK2,Bug,false,Closed,Done,2014-11-07 07:21:42,2014-11-10 07:48:31
WFK2-777,12556831,WFK2,Bug,false,Closed,Done,2014-11-06 09:11:22,2014-11-24 02:51:45
WFK2-776,12556793,WFK2,Bug,false,Closed,Done,2014-11-06 04:21:59,2014-11-06 08:59:40
WFK2-775,12556718,WFK2,Bug,false,Closed,Cannot Reproduce,2014-11-05 09:46:00,2014-11-24 04:12:24
WFK2-774,12556702,WFK2,Bug,false,Closed,Done,2014-11-05 07:07:16,2014-11-24 02:27:28
WFK2-773,12556700,WFK2,Bug,false,Closed,Done,2014-11-05 06:46:50,2014-11-11 08:09:12
WFK2-772,12556686,WFK2,Bug,false,Closed,Done,2014-11-05 04:09:42,2014-11-05 04:47:07
WFK2-769,12556620,WFK2,Bug,false,Closed,Done,2014-11-04 06:37:34,2014-12-05 05:18:13
WFK2-768,12556582,WFK2,Bug,false,Closed,Done,2014-11-03 13:18:06,2014-11-05 10:00:07
WFK2-767,12556511,WFK2,Bug,false,Closed,Won't Fix,2014-11-03 02:59:26,2014-11-04 07:45:38
WFK2-766,12556509,WFK2,Bug,false,Closed,Done,2014-11-03 02:51:08,2014-11-20 10:23:16
WFK2-765,12556412,WFK2,Bug,false,Closed,Done,2014-10-31 05:44:11,2014-11-21 09:06:58
WFK2-764,12556407,WFK2,Bug,false,Closed,Done,2014-10-31 04:42:02,2014-11-04 06:28:55
WFK2-763,12556403,WFK2,Bug,false,Closed,Done,2014-10-31 04:09:57,2014-11-04 07:02:30
WFK2-762,12556401,WFK2,Bug,false,Closed,Done,2014-10-31 04:05:31,2014-11-04 06:44:11
WFK2-760,12556335,WFK2,Bug,false,Closed,Done,2014-10-30 08:45:11,2014-11-05 01:51:02
WFK2-759,12556330,WFK2,Bug,false,Closed,Won't Fix,2014-10-30 07:38:43,2015-02-23 08:59:13
WFK2-758,12556266,WFK2,Bug,false,Closed,Done,2014-10-29 10:42:30,2014-11-06 09:03:44
WFK2-757,12556214,WFK2,Bug,false,Closed,Done,2014-10-28 16:27:20,2014-11-06 02:54:02
WFK2-756,12555994,WFK2,Bug,false,Closed,Done,2014-10-24 08:49:20,2014-10-29 08:46:36
WFK2-755,12555895,WFK2,Support Patch,false,Pending Upload to Patch Repository,,2014-10-23 10:24:03,
WFK2-754,12555885,WFK2,Bug,false,Closed,Duplicate Issue,2014-10-23 09:42:21,2014-10-23 10:27:11
WFK2-753,12555764,WFK2,Bug,false,Closed,Done,2014-10-22 06:32:02,2014-11-05 05:00:19
WFK2-749,12554937,WFK2,Bug,false,Closed,Done,2014-10-13 03:03:54,2014-11-24 07:43:44
WFK2-748,12554707,WFK2,Support Patch,false,Resolved,Done,2014-10-09 10:51:40,2014-10-27 06:47:26
WFK2-747,12554022,WFK2,Bug,false,Closed,Done,2014-10-02 10:14:28,2014-10-03 07:37:26
WFK2-746,12551023,WFK2,Bug,false,Closed,Rejected,2014-09-03 13:18:34,2014-09-05 11:19:47
WFK2-744,12550446,WFK2,Bug,false,Closed,Done,2014-08-28 07:00:05,2015-02-20 18:03:13
WFK2-743,12550064,WFK2,Component Upgrade,false,Closed,Done,2014-08-22 11:24:44,2014-11-05 04:58:40
WFK2-739,12549678,WFK2,Component Upgrade,false,Closed,Done,2014-08-19 14:11:50,2014-09-01 04:11:34
WFK2-736,12549341,WFK2,Bug,false,Closed,Migrated to another ITS,2014-08-14 06:08:35,2014-08-15 02:46:04
WFK2-734,12548419,WFK2,Component Upgrade,false,Closed,Done,2014-08-04 06:04:40,2014-08-06 07:33:48
WFK2-730,12546815,WFK2,Bug,false,Closed,Done,2014-07-18 04:23:02,2014-10-24 05:29:28
WFK2-727,12546218,WFK2,Bug,false,Closed,Won't Fix,2014-07-11 14:09:33,2015-02-23 03:17:52
WFK2-726,12546209,WFK2,Bug,false,Closed,Won't Fix,2014-07-11 12:14:19,2015-02-16 09:20:28
WFK2-725,12546197,WFK2,Bug,false,Closed,Won't Fix,2014-07-11 10:21:20,2015-02-16 09:18:53
WFK2-724,12546097,WFK2,Bug,false,Closed,Done,2014-07-10 12:25:19,2014-07-28 06:22:02
WFK2-723,12546096,WFK2,Bug,false,Closed,Done,2014-07-10 12:15:11,2014-07-28 08:20:16
WFK2-722,12546091,WFK2,Bug,false,Closed,Done,2014-07-10 11:42:52,2014-07-28 08:48:34
WFK2-721,12546032,WFK2,Bug,false,Closed,Done,2014-07-10 07:31:54,2014-07-28 06:19:42
WFK2-720,12545961,WFK2,Bug,false,Closed,Done,2014-07-09 10:02:01,2014-09-09 05:24:26
WFK2-719,12545915,WFK2,Bug,false,Closed,Done,2014-07-09 03:52:07,2014-07-09 06:19:28
WFK2-716,12545523,WFK2,Bug,false,Closed,Done,2014-07-03 06:54:20,2014-07-04 07:45:33
WFK2-715,12545479,WFK2,Bug,false,Closed,Done,2014-07-03 04:45:18,2014-07-28 06:20:29
WFK2-714,12545464,WFK2,Bug,false,Closed,Won't Fix,2014-07-03 03:27:06,2014-11-24 07:48:41
WFK2-713,12545462,WFK2,Bug,false,Closed,Done,2014-07-03 03:18:47,2014-07-28 07:06:54
WFK2-712,12545371,WFK2,Bug,false,Closed,Done,2014-07-02 11:16:35,2014-10-24 05:26:43
WFK2-711,12545202,WFK2,Bug,false,Closed,Done,2014-07-01 04:57:24,2015-02-03 03:13:53
WFK2-710,12545121,WFK2,Bug,false,Closed,Rejected,2014-06-30 09:11:01,2014-09-04 08:55:29
WFK2-708,12545012,WFK2,Bug,false,Closed,Done,2014-06-27 08:51:36,2014-08-21 07:56:15
WFK2-707,12544978,WFK2,Bug,false,Closed,Done,2014-06-27 01:22:57,2014-07-28 08:13:54
WFK2-705,12544914,WFK2,Bug,false,Closed,Done,2014-06-26 09:52:41,2014-10-23 09:44:00
WFK2-704,12544892,WFK2,Bug,false,Closed,Won't Fix,2014-06-26 07:34:38,2014-06-27 02:26:40
WFK2-702,12544885,WFK2,Bug,false,Closed,Done,2014-06-26 06:33:24,2015-01-07 04:46:27
WFK2-701,12544765,WFK2,Bug,false,Closed,Done,2014-06-25 07:00:12,2014-07-03 07:57:09
WFK2-699,12544692,WFK2,Bug,false,Closed,Done,2014-06-24 09:36:50,2014-07-02 07:01:09
WFK2-697,12544669,WFK2,Bug,false,Closed,Done,2014-06-24 06:21:49,2014-06-30 04:49:00
WFK2-696,12544660,WFK2,Bug,false,Closed,Done,2014-06-24 04:07:45,2014-06-30 07:41:52
WFK2-694,12544594,WFK2,Bug,false,Closed,Won't Fix,2014-06-23 08:04:46,2014-06-27 02:45:53
WFK2-693,12544227,WFK2,Bug,false,Closed,Done,2014-06-18 07:19:09,2014-07-01 06:45:33
WFK2-691,12544223,WFK2,Bug,false,Closed,Done,2014-06-18 06:55:06,2014-06-20 07:00:15
WFK2-690,12543993,WFK2,Bug,false,Closed,Done,2014-06-16 10:41:06,2014-06-20 06:54:36
WFK2-689,12543970,WFK2,Bug,false,Closed,Won't Fix,2014-06-16 09:24:24,2015-02-16 10:13:12
WFK2-688,12543938,WFK2,Bug,false,Closed,Done,2014-06-16 05:19:19,2014-06-19 02:43:29
WFK2-687,12543804,WFK2,Bug,false,Closed,Won't Fix,2014-06-13 16:01:17,2014-11-11 12:32:48
WFK2-686,12543784,WFK2,Bug,false,Closed,Won't Fix,2014-06-13 11:46:53,2014-11-07 08:51:24
WFK2-684,12543756,WFK2,Bug,false,Closed,Won't Fix,2014-06-13 10:28:37,2014-11-07 05:09:38
WFK2-683,12543746,WFK2,Bug,false,Closed,Done,2014-06-13 09:45:13,2014-06-16 08:11:48
WFK2-682,12543742,WFK2,Bug,false,Closed,Won't Fix,2014-06-13 09:16:46,2014-11-07 05:10:50
WFK2-681,12542300,WFK2,Bug,false,Closed,Done,2014-05-29 09:35:04,2014-06-19 06:49:50
WFK2-680,12543737,WFK2,Bug,false,Closed,Out of Date,2014-06-13 07:37:00,2014-07-22 07:48:01
WFK2-679,12543545,WFK2,Bug,false,Closed,Won't Fix,2014-06-11 09:27:28,2015-02-19 04:47:29
WFK2-677,12543329,WFK2,Bug,false,Closed,Done,2014-06-10 07:55:14,2014-11-10 10:16:10
WFK2-675,12543249,WFK2,Bug,false,Closed,Won't Fix,2014-06-09 08:55:57,2015-02-16 10:13:43
WFK2-674,12543075,WFK2,Bug,false,Closed,Won't Fix,2014-06-06 10:55:04,2014-08-25 08:30:57
WFK2-673,12543056,WFK2,Bug,false,Closed,Done,2014-06-06 09:21:55,2014-11-07 08:28:40
WFK2-672,12543054,WFK2,Bug,false,Closed,Won't Fix,2014-06-06 08:57:42,2015-02-16 10:14:37
WFK2-671,12543052,WFK2,Bug,false,Closed,Won't Fix,2014-06-06 08:52:12,2015-02-16 10:14:14
WFK2-670,12543048,WFK2,Bug,false,Closed,Done,2014-06-06 08:35:50,2014-06-17 18:25:44
WFK2-669,12543036,WFK2,Bug,false,Closed,Done,2014-06-06 07:34:18,2014-06-17 18:24:02
WFK2-668,12543015,WFK2,Bug,false,Closed,Done,2014-06-06 04:32:10,2014-06-24 02:53:44
WFK2-666,12542661,WFK2,Bug,false,Closed,Rejected,2014-06-03 10:28:09,2015-01-19 07:57:35
WFK2-665,12542631,WFK2,Bug,false,Closed,Done,2014-06-03 08:26:41,2014-07-01 19:24:03
WFK2-664,12542621,WFK2,Bug,false,Closed,Done,2014-06-03 06:05:15,2014-08-08 10:19:28
WFK2-663,12542531,WFK2,Bug,false,Closed,Done,2014-06-02 09:47:11,2014-07-11 11:49:30
WFK2-662,12542530,WFK2,Bug,false,Closed,Done,2014-06-02 09:31:04,2014-06-03 09:34:49
WFK2-661,12542514,WFK2,Bug,false,Closed,Done,2014-06-02 07:53:09,2014-06-04 10:22:04
WFK2-660,12542513,WFK2,Bug,false,Closed,Done,2014-06-02 07:39:37,2014-06-03 09:37:43
WFK2-659,12542508,WFK2,Bug,false,Closed,Done,2014-06-02 06:52:04,2014-06-03 09:08:58
WFK2-658,12542404,WFK2,Bug,false,Closed,Done,2014-05-30 09:21:52,2014-07-28 08:12:52
WFK2-657,12542288,WFK2,Bug,false,Closed,Done,2014-05-29 06:47:29,2014-06-11 04:03:44
WFK2-655,12542306,WFK2,Bug,false,Closed,Done,2014-05-29 09:46:15,2014-05-29 17:18:49
WFK2-654,12542305,WFK2,Bug,false,Closed,Duplicate Issue,2014-05-29 09:44:19,2014-05-29 17:21:47
WFK2-652,12542280,WFK2,Bug,false,Closed,Done,2014-05-29 05:51:12,2014-05-29 08:20:44
WFK2-651,12542202,WFK2,Bug,false,Closed,Done,2014-05-28 11:24:38,2014-05-29 08:02:58
WFK2-650,12542188,WFK2,Component Upgrade,false,Closed,Done,2014-05-28 10:41:11,2014-06-04 17:16:49
WFK2-648,12542039,WFK2,Bug,false,Closed,Done,2014-05-27 10:54:47,2014-06-30 10:37:05
WFK2-646,12541992,WFK2,Bug,false,Closed,Won't Fix,2014-05-27 07:50:43,2015-02-16 09:20:51
WFK2-645,12541903,WFK2,Bug,false,Closed,Done,2014-05-26 11:40:39,2014-06-04 09:24:32
WFK2-644,12541899,WFK2,Bug,false,Closed,Done,2014-05-26 11:28:39,2014-06-04 10:42:36
WFK2-643,12541886,WFK2,Bug,false,Closed,Done,2014-05-26 09:31:33,2014-07-28 06:23:05
WFK2-642,12541876,WFK2,Bug,false,Closed,Won't Fix,2014-05-26 07:33:15,2015-02-20 07:01:08
WFK2-641,12541875,WFK2,Bug,false,Closed,Done,2014-05-26 07:31:23,2014-06-04 09:27:31
WFK2-640,12541869,WFK2,Bug,false,Closed,Done,2014-05-26 06:29:04,2014-05-28 06:12:42
WFK2-639,12541868,WFK2,Bug,false,Closed,Done,2014-05-26 06:26:47,2014-06-04 10:42:55
WFK2-638,12541866,WFK2,Bug,false,Closed,Done,2014-05-26 06:22:30,2014-06-06 08:43:49
WFK2-637,12541856,WFK2,Bug,false,Closed,Done,2014-05-26 04:56:45,2014-06-05 09:20:01
WFK2-635,12541825,WFK2,Bug,false,Closed,Done,2014-05-25 21:59:22,2014-11-25 07:26:52
WFK2-634,12541759,WFK2,Bug,false,Closed,Done,2014-05-23 12:27:29,2014-06-06 08:44:03
WFK2-633,12541736,WFK2,Bug,false,Closed,Done,2014-05-23 11:01:59,2014-06-04 10:43:25
WFK2-631,12541676,WFK2,Bug,false,Closed,Done,2014-05-23 04:36:00,2014-05-26 04:15:09
WFK2-630,12541672,WFK2,Bug,false,Closed,Done,2014-05-23 03:47:23,2014-06-05 15:15:14
WFK2-629,12541564,WFK2,Bug,false,Closed,Done,2014-05-22 13:05:19,2014-05-28 08:15:24
WFK2-628,12541553,WFK2,Bug,false,Closed,Done,2014-05-22 12:15:18,2014-06-04 09:28:19
WFK2-627,12541532,WFK2,Bug,false,Closed,Done,2014-05-22 12:11:17,2014-06-20 07:05:28
WFK2-626,12541521,WFK2,Bug,false,Closed,Done,2014-05-22 10:34:54,2014-05-26 08:19:48
WFK2-625,12541391,WFK2,Component Upgrade,false,Closed,Done,2014-05-21 10:26:40,2014-05-21 10:27:09
WFK2-624,12541385,WFK2,Bug,false,Closed,Done,2014-05-21 09:51:15,2014-07-28 07:39:54
WFK2-623,12541335,WFK2,Bug,false,Closed,Done,2014-05-21 04:38:07,2014-05-21 09:58:01
WFK2-622,12541222,WFK2,Bug,false,Closed,Done,2014-05-20 05:51:41,2014-06-06 09:22:05
WFK2-621,12541197,WFK2,Bug,false,Closed,Rejected,2014-05-20 04:10:49,2015-01-19 07:56:10
WFK2-620,12541148,WFK2,Bug,false,Closed,Done,2014-05-19 11:57:27,2014-05-26 08:22:10
WFK2-619,12541146,WFK2,Bug,false,Closed,Done,2014-05-19 11:50:52,2014-08-08 10:13:47
WFK2-618,12541142,WFK2,Bug,false,Closed,Done,2014-05-19 11:31:53,2014-05-26 04:55:18
WFK2-617,12541138,WFK2,Bug,false,Closed,Done,2014-05-19 10:54:01,2014-05-26 07:45:11
WFK2-616,12541016,WFK2,Bug,false,Closed,Done,2014-05-16 11:39:39,2014-05-16 11:48:24
WFK2-615,12540990,WFK2,Bug,false,Closed,Won't Fix,2014-05-16 09:22:39,2015-02-16 09:19:34
WFK2-614,12540937,WFK2,Bug,false,Closed,Done,2014-05-15 12:34:41,2014-06-18 10:16:13
WFK2-613,12540935,WFK2,Bug,false,Closed,Done,2014-05-15 12:31:53,2014-05-26 08:45:53
WFK2-612,12540933,WFK2,Bug,false,Closed,Done,2014-05-15 12:22:27,2014-05-26 07:40:38
WFK2-611,12540932,WFK2,Bug,false,Closed,Done,2014-05-15 12:12:50,2014-05-26 07:25:18
WFK2-609,12540906,WFK2,Bug,false,Closed,Done,2014-05-15 09:48:54,2014-06-16 16:27:31
WFK2-608,12540887,WFK2,Bug,false,Closed,Done,2014-05-15 07:52:23,2014-05-26 04:22:07
WFK2-607,12540765,WFK2,Bug,false,Closed,Done,2014-05-14 09:32:26,2015-02-05 07:28:42
WFK2-606,12540764,WFK2,Bug,false,Closed,Done,2014-05-14 09:17:47,2014-05-27 03:46:26
WFK2-605,12540667,WFK2,Bug,false,Closed,Done,2014-05-13 09:45:25,2014-06-10 10:05:54
WFK2-603,12540652,WFK2,Task,false,Closed,Done,2014-05-13 09:06:58,2014-05-29 17:23:53
WFK2-602,12540560,WFK2,Bug,false,Closed,Done,2014-05-12 12:13:19,2014-09-02 04:13:45
WFK2-601,12539919,WFK2,Bug,false,Closed,Migrated to another ITS,2014-05-06 06:01:37,2015-02-19 08:09:48
WFK2-593,12539570,WFK2,Bug,false,Closed,Done,2014-04-30 15:15:07,2014-05-20 02:56:22
WFK2-592,12539405,WFK2,Bug,false,Closed,Done,2014-04-30 05:27:39,2014-07-28 08:02:49
WFK2-586,12538298,WFK2,Bug,false,Closed,Done,2014-04-15 08:08:29,2014-05-21 10:53:49
WFK2-577,12537917,WFK2,Bug,false,Closed,Done,2014-04-11 05:38:47,2014-05-12 03:54:40
WFK2-576,12485119,WFK2,Bug,false,Closed,Out of Date,2013-02-18 15:50:49,2014-04-15 06:47:10
WFK2-572,12537234,WFK2,Bug,false,Closed,Out of Date,2014-04-04 07:56:45,2015-01-05 09:13:31
WFK2-570,12536920,WFK2,Bug,false,Closed,Done,2014-04-02 08:33:24,2014-04-04 09:50:47
WFK2-564,12536276,WFK2,Bug,false,Closed,Done,2014-03-27 08:00:49,2014-04-09 06:54:12
WFK2-563,12536260,WFK2,Task,false,Closed,Done,2014-03-27 05:42:47,2014-03-27 12:08:01
WFK2-555,12535703,WFK2,Bug,false,Closed,Done,2014-03-21 08:54:58,2014-04-04 09:44:19
WFK2-554,12535693,WFK2,Bug,false,Closed,Done,2014-03-21 08:26:45,2014-06-17 18:03:05
WFK2-553,12535265,WFK2,Bug,false,Closed,Rejected,2014-03-18 08:47:27,2014-03-18 09:59:44
WFK2-552,12535122,WFK2,Bug,false,Closed,Done,2014-03-17 05:54:20,2014-05-16 04:28:04
WFK2-551,12535114,WFK2,Bug,false,Closed,Done,2014-03-17 05:22:27,2014-06-02 08:54:04
WFK2-550,12535113,WFK2,Bug,false,Closed,Done,2014-03-17 04:51:16,2014-05-16 04:19:04
WFK2-549,12535111,WFK2,Bug,false,Closed,Done,2014-03-17 04:12:49,2014-04-03 03:56:05
WFK2-548,12534922,WFK2,Task,false,Closed,Won't Fix,2014-03-13 12:23:16,2014-03-13 12:25:47
WFK2-547,12534921,WFK2,Bug,false,Closed,Done,2014-03-13 12:20:16,2014-04-04 09:52:36
WFK2-545,12534853,WFK2,Bug,false,Closed,Done,2014-03-13 05:06:34,2014-03-25 09:34:45
WFK2-544,12534810,WFK2,Bug,false,Closed,Done,2014-03-12 14:02:19,2014-06-02 10:07:52
