TORQUE,All,1669,2009-05-24 11:57:00,2013-12-19 06:02:00,1180,1180,467,713,116,1064,901,163,0.344,0.553,0.115,0.7,0.895,0.384,0.872,232.857,Scale-up,0.957,0.963,0.965,0.968,2025-03-25 03:13:47.660198,,
TORQUE,Last100,99,2013-09-11 00:12:00,2013-12-19 06:02:00, , ,13,30,1,N/A,17,24,0.185,0.284,NaN,0.379,NaN,NaN,NaN,NaN,Scale-up,0.946,0.957,NaN,0.638,2025-03-25 03:13:47.676173,,
JBIDE,All,3976,2003-01-31 23:45:00,2013-12-21 09:19:00,14055,14055,4027,10028,2640,11415,10191,1224,1.482,3.951,0.986,4.107,0.924,0.273,0.819,298.028,Scale-up,0.973,0.966,0.97,0.978,2025-03-25 03:13:57.125352,,
JBIDE,Last100,99,2013-09-12 16:40:00,2013-12-21 09:19:00, , ,178,390,116,N/A,420,31,2.005,4.767,1.293,5.243,0.957,0.296,0.809,233.454,Scale-up,0.992,0.976,0.982,0.977,2025-03-25 03:13:58.686391,,
JBESB,All,3725,2003-09-17 17:23:00,2013-11-29 12:16:00,3742,3742,1761,1981,432,3310,2833,477,0.831,0.963,0.26,1.364,0.889,0.463,0.855,349.707,Scale-up,0.908,0.916,0.952,0.913,2025-03-25 03:14:06.107538,,
JBESB,Last100,95,2013-08-26 09:33:00,2013-11-29 12:16:00, , ,5,8,1,N/A,10,2,0.073,0.067,NaN,0.119,NaN,NaN,NaN,NaN,Scale-up,0.883,0.982,NaN,0.843,2025-03-25 03:14:06.118393,,
JBEPP,All,1200,2008-11-03 23:45:00,2012-02-17 06:48:00,1076,1076,407,669,296,780,780,0,0.377,0.691,0.302,0.759,0.991,0.353,0.717,0.0,Start-up,0.936,0.926,0.489,0.919,2025-03-25 03:14:13.149884,,
JBEPP,Last100,99,2011-11-09 08:28:00,2012-02-17 06:48:00, , ,28,99,229,N/A,118,-219,0.27,0.947,1.828,1.029,-1.684,0.222,-0.502,0.0,Start-up,0.928,0.876,0.542,0.967,2025-03-25 03:14:14.589205,,
JBADMCON,All,3021,2005-01-07 06:06:00,2013-04-16 17:33:00,102,102,62,40,6,96,43,53,0.016,0.01,0.001,0.056,2.24,0.615,0.962,946.429,Catch-up,0.454,0.752,0.919,0.912,2025-03-25 03:14:21.210631,,
JBADMCON,Last100,35,2013-03-12 07:10:00,2013-04-16 17:33:00, , ,1,1,2,N/A,1,0,NaN,NaN,0.028,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,1.0,NaN,2025-03-25 03:14:21.218349,,
IMMUTANT,All,776,2011-10-27 00:03:00,2013-12-11 23:58:00,376,376,245,131,36,340,308,32,0.342,0.177,0.08,0.449,1.023,0.659,0.846,71.269,Catch-up,0.968,0.979,0.978,0.979,2025-03-25 03:14:28.426504,,
IMMUTANT,Last100,98,2013-09-04 04:39:00,2013-12-11 23:58:00, , ,25,13,3,N/A,29,5,0.296,0.11,0.231,0.292,1.669,0.729,0.431,109.589,Catch-up,0.965,0.941,0.923,0.935,2025-03-25 03:14:29.971466,,
JBEE,All,2074,2008-03-18 05:44:00,2013-11-21 22:39:00,123,123,71,52,11,112,103,9,0.051,0.031,0.008,0.061,0.824,0.622,0.902,147.541,Scale-up,0.933,0.965,0.924,0.945,2025-03-25 03:14:36.933149,,
JBEE,Last100,99,2013-08-13 23:57:00,2013-11-21 22:39:00, , ,1,3,1,N/A,7,-4,NaN,0.039,NaN,0.06,NaN,NaN,NaN,NaN,Scale-up,NaN,0.961,NaN,0.855,2025-03-25 03:14:36.939880,,
JBDS,All,2471,2007-03-16 17:46:00,2013-12-20 21:52:00,2288,2288,1026,1262,442,1846,1693,153,0.416,0.587,0.202,0.748,0.934,0.415,0.799,204.545,Scale-up,0.961,0.961,0.957,0.997,2025-03-25 03:14:44.656963,,
JBDS,Last100,99,2013-09-11 23:28:00,2013-12-20 21:52:00, , ,37,39,26,N/A,59,-10,0.316,0.41,0.352,0.764,2.043,0.435,0.515,200.262,Catch-up,0.764,0.985,0.905,0.971,2025-03-25 03:14:46.205975,,
JBANN,All,278,2009-08-05 03:51:00,2010-05-11 03:41:00,52,52,52,0,3,49,43,7,0.145,0,0.094,0.113,2.216,1.0,0.352,61.947,Catch-up,0.58,0,0.75,0.567,2025-03-25 03:14:52.913717,,
JBANN,Last100,68,2010-03-03 17:26:00,2010-05-11 03:41:00, , ,6,1,1,N/A,6,-1,0.044,0,NaN,0.043,NaN,NaN,NaN,NaN,Catch-up,0.693,0,NaN,0.686,2025-03-25 03:14:52.929549,,
GTNPORTAL,All,1570,2009-09-04 00:37:00,2013-12-22 01:31:00,2991,2991,919,2072,531,2460,2238,222,0.542,1.221,0.344,1.307,0.921,0.307,0.805,169.855,Scale-up,0.954,0.963,0.938,0.977,2025-03-25 03:15:00.897105,,
GTNPORTAL,Last100,99,2013-09-13 12:15:00,2013-12-22 01:31:00, , ,27,59,14,N/A,88,-17,0.318,0.615,0.173,0.73,0.961,0.341,0.815,304.11,Scale-up,0.837,0.765,0.464,0.91,2025-03-25 03:15:02.424044,,
GUVNORSOA,All,1686,2009-02-04 15:18:00,2013-09-18 14:51:00,52,52,45,7,34,18,13,5,0.027,0.004,0.034,0.007,-2.333,0.871,-0.097,714.286,Scale-up,0.596,0.681,0.122,0.757,2025-03-25 03:15:09.379847,,
GUVNORSOA,Last100,1,2013-09-17 14:09:00,2013-09-18 14:51:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-25 03:15:09.390126,,
GUVNOR,All,2687,2006-08-10 16:41:00,2013-12-18 18:29:00,1713,1713,669,1044,358,1355,1076,279,0.312,0.539,0.14,0.526,0.74,0.367,0.835,530.418,Scale-up,0.983,0.966,0.939,0.972,2025-03-25 03:15:17.084009,,
GUVNOR,Last100,98,2013-09-11 03:36:00,2013-12-18 18:29:00, , ,7,16,125,N/A,41,-142,0.065,0.157,1.189,1.441,-1.49,0.293,-4.356,193.616,Scale-up,0.89,0.966,0.083,0.386,2025-03-25 03:15:18.658196,,
JBSEAM,All,3292,2004-11-27 01:21:00,2013-12-02 19:47:00,4996,4996,2231,2765,1204,3792,2854,938,1.269,1.259,0.474,1.237,0.602,0.502,0.812,758.286,Scale-up,0.84,0.861,0.827,0.84,2025-03-25 03:15:26.945153,,
JBSEAM,Last100,97,2013-08-27 19:12:00,2013-12-02 19:47:00, , ,3,4,13,N/A,7,-12,0.041,0.028,0.125,0.056,-1.0,0.594,-0.812,16750.0,Scale-up,0.999,0.892,0.393,0.964,2025-03-25 03:15:28.415221,,
GTNMOP,All,1332,2009-08-25 14:03:00,2013-04-18 14:52:00,48,48,44,4,2,46,43,4,0.039,0.005,0.007,0.039,1.054,0.886,0.841,102.564,Catch-up,0.915,0.602,1.0,0.915,2025-03-25 03:15:35.421135,,
GTNMOP,Last100,0,2013-04-18 14:51:00,2013-04-18 14:52:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,2025-03-25 03:15:35.426722,,
GPD,All,1900,2005-06-21 20:40:00,2010-09-03 21:47:00,367,367,213,154,65,302,215,87,0.156,0.124,0.054,0.163,0.721,0.557,0.807,533.742,Scale-up,0.953,0.931,0.792,0.947,2025-03-25 03:15:42.567406,,
GPD,Last100,79,2010-06-16 15:26:00,2010-09-03 21:47:00, , ,5,2,1,N/A,9,-4,0.108,0.043,NaN,0.257,NaN,NaN,NaN,NaN,Scale-up,0.712,1.0,NaN,0.667,2025-03-25 03:15:42.583143,,
FORGE,All,1155,2010-10-22 23:34:00,2013-12-21 08:13:00,1183,1183,546,637,183,1000,798,202,0.436,0.578,0.172,0.711,0.844,0.43,0.83,284.107,Scale-up,0.957,0.976,0.973,0.964,2025-03-25 03:15:50.111329,,
FORGE,Last100,99,2013-09-12 23:11:00,2013-12-21 08:13:00, , ,85,76,39,N/A,102,19,0.842,0.689,0.438,0.96,0.878,0.55,0.714,210.417,Scale-up,0.972,0.98,0.924,0.984,2025-03-25 03:15:51.689543,,
EXOJCR,All,1116,2009-08-27 22:23:00,2012-09-17 17:50:00,1426,1426,728,698,272,1154,1154,0,0.71,0.743,0.277,1.099,0.935,0.489,0.809,0.0,Start-up,0.943,0.996,0.975,0.994,2025-03-25 03:15:59.476694,,
EXOJCR,Last100,89,2012-06-20 16:57:00,2012-09-17 17:50:00, , ,1,1,1,N/A,5,-4,NaN,NaN,NaN,0.033,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,0.638,2025-03-25 03:15:59.492510,,
ENTESB,All,1074,2011-01-22 11:00:00,2013-12-31 23:23:00,911,911,188,723,84,827,695,132,0.249,1.028,0.118,1.012,0.873,0.195,0.908,130.435,Scale-up,0.946,0.991,0.983,0.982,2025-03-25 03:16:06.928190,,
ENTESB,Last100,99,2013-09-23 17:39:00,2013-12-31 23:23:00, , ,33,138,22,N/A,142,8,0.426,1.404,0.294,1.474,0.96,0.233,0.839,89.552,Scale-up,0.975,0.932,0.969,0.99,2025-03-25 03:16:08.498603,,
EJBTHREE,All,3296,2004-12-14 00:37:00,2013-12-23 01:06:00,2065,2065,959,1106,311,1754,1339,415,0.432,0.495,0.117,0.605,0.747,0.466,0.874,685.95,Scale-up,0.98,0.963,0.979,0.986,2025-03-25 03:16:16.168606,,
EJBTHREE,Last100,95,2013-09-18 22:27:00,2013-12-23 01:06:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,2025-03-25 03:16:16.168606,,
BPMC,All,1447,2009-07-30 15:36:00,2013-07-16 20:33:00,90,90,52,38,9,81,59,22,0.032,0.021,0.004,0.071,1.449,0.604,0.925,309.859,Catch-up,0.565,0.705,0.482,0.58,2025-03-25 03:16:23.235020,,
BPMC,Last100,12,2013-07-04 17:48:00,2013-07-16 20:33:00, , ,1,5,1,N/A,1,3,NaN,2.5,NaN,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,0.75,NaN,NaN,2025-03-25 03:16:23.235020,,
JBJCA,All,3290,2004-12-15 05:48:00,2013-12-18 21:04:00,1091,1091,899,192,64,1027,1017,10,0.456,0.135,0.048,0.61,1.123,0.772,0.919,16.393,Plan-up,0.915,0.942,0.949,0.996,2025-03-25 03:16:30.672094,,
JBJCA,Last100,98,2013-09-10 22:26:00,2013-12-18 21:04:00, , ,28,17,5,N/A,47,-8,0.301,0.17,0.057,0.449,1.085,0.639,0.879,22.272,Plan-up,0.86,0.979,0.925,0.934,2025-03-25 03:16:32.195813,,
BLACKTIE,All,1721,2008-07-07 20:43:00,2013-03-25 15:15:00,283,283,166,117,31,252,252,0,0.115,0.065,0.018,0.157,0.969,0.639,0.9,0.0,Start-up,0.852,0.899,0.961,0.891,2025-03-25 03:16:39.341405,,
BLACKTIE,Last100,95,2012-12-20 08:53:00,2013-03-25 15:15:00, , ,4,8,7,N/A,19,-13,0.301,0.061,0.063,0.158,0.528,0.831,0.826,0.0,Start-up,0.995,0.885,0.823,0.94,2025-03-25 03:16:40.845221,,
BGBUILD,All,1266,2009-11-13 17:33:00,2013-05-03 01:09:00,375,375,168,207,46,329,266,63,0.206,0.27,0.071,0.356,0.879,0.433,0.851,176.966,Scale-up,0.917,0.889,0.844,0.918,2025-03-25 03:16:48.022395,,
BGBUILD,Last100,91,2013-01-31 16:22:00,2013-05-03 01:09:00, , ,1,4,1,N/A,2,1,NaN,0.029,NaN,0.111,NaN,NaN,NaN,NaN,Scale-up,NaN,0.788,NaN,1.0,2025-03-25 03:16:48.022395,,
AS7,All,2710,2006-04-19 21:53:00,2013-09-20 17:05:00,5090,5090,1917,3173,1065,4025,4025,0,2.341,4.759,1.563,5.749,1.038,0.33,0.78,0.0,Plan-up,0.922,0.937,0.973,0.961,2025-03-25 03:16:56.129566,,
AS7,Last100,76,2013-07-05 20:23:00,2013-09-20 17:05:00, , ,1,1,1,N/A,5,-4,NaN,NaN,NaN,0.054,NaN,NaN,NaN,NaN,Plan-up,NaN,NaN,NaN,0.96,2025-03-25 03:16:56.129566,,
ARQGRA,All,1264,2010-07-02 23:38:00,2013-12-18 22:41:00,358,358,224,134,61,297,214,83,0.205,0.115,0.058,0.197,0.752,0.641,0.819,421.32,Scale-up,0.985,0.893,0.972,0.964,2025-03-25 03:17:03.488441,,
ARQGRA,Last100,99,2013-09-10 16:21:00,2013-12-18 22:41:00, , ,11,29,5,N/A,23,11,0.121,0.292,0.118,0.236,0.8,0.293,0.714,351.695,Scale-up,0.937,0.806,0.946,0.788,2025-03-25 03:17:04.979612,,
AESH,All,459,2012-10-01 17:22:00,2014-01-04 00:09:00,176,176,79,97,6,170,158,12,0.162,0.189,0.014,0.323,0.958,0.462,0.96,37.152,Scale-up,0.973,0.972,0.767,0.966,2025-03-25 03:17:12.100324,,
AESH,Last100,98,2013-09-27 20:31:00,2014-01-04 00:09:00, , ,16,30,3,N/A,48,-4,0.174,0.35,0.115,0.627,1.533,0.332,0.781,19.139,Plan-up,0.731,0.985,0.75,0.953,2025-03-25 03:17:13.619145,,
AEROGEAR,All,797,2011-11-01 03:51:00,2014-01-06 19:16:00,953,953,690,263,169,784,705,79,1.103,0.419,0.222,1.159,0.892,0.725,0.854,68.162,Scale-up,0.936,0.936,0.952,0.935,2025-03-25 03:17:21.161351,,
AEROGEAR,Last100,96,2013-10-02 15:49:00,2014-01-06 19:16:00, , ,26,18,57,N/A,39,-53,0.311,0.238,0.585,0.416,-11.556,0.566,-0.066,189.904,Scale-up,0.968,0.839,0.194,0.877,2025-03-25 03:17:22.678757,,
JBINSTALL,All,1222,2004-12-15 23:03:00,2008-04-21 17:04:00,335,335,171,164,32,303,221,82,0.244,0.257,0.065,0.463,1.062,0.487,0.87,177.106,Catch-up,0.927,0.886,0.797,0.95,2025-03-25 03:17:29.860041,,
JBINSTALL,Last100,89,2008-01-23 04:32:00,2008-04-21 17:04:00, , ,3,6,2,N/A,3,3,0.133,0.038,NaN,1.5,NaN,NaN,NaN,NaN,Catch-up,0.999,0.713,NaN,0.75,2025-03-25 03:17:29.860041,,
RF,All,2479,2007-03-07 04:37:00,2013-12-19 20:47:00,11033,11033,2957,8076,2288,8745,6514,2231,1.313,3.481,1.009,3.124,0.825,0.274,0.79,714.149,Scale-up,0.947,0.949,0.974,0.948,2025-03-25 03:17:39.325276,,
RF,Last100,100,2013-09-10 01:22:00,2013-12-19 20:47:00, , ,67,194,53,N/A,148,59,0.711,1.943,0.538,1.561,0.738,0.268,0.797,1429.212,Scale-up,0.991,0.984,0.972,0.983,2025-03-25 03:17:41.007852,,
TEIIDDES,All,2940,2005-12-01 13:00:00,2013-12-20 00:22:00,1841,1841,502,1339,343,1498,1254,244,0.226,0.664,0.197,0.731,1.055,0.254,0.779,333.789,Catch-up,0.986,0.979,0.975,0.975,2025-03-25 03:17:48.619064,,
TEIIDDES,Last100,99,2013-09-11 19:42:00,2013-12-20 00:22:00, , ,22,114,27,N/A,84,24,0.251,1.214,0.247,0.887,0.728,0.171,0.831,275.085,Scale-up,0.971,0.902,0.915,0.946,2025-03-25 03:17:50.201018,,
TEIID,All,4432,2001-10-31 13:00:00,2013-12-19 17:42:00,2473,2473,953,1520,408,2065,1969,96,0.4,0.675,0.22,1.009,1.18,0.372,0.795,95.144,Catch-up,0.936,0.953,0.963,0.992,2025-03-25 03:17:57.995243,,
TEIID,Last100,99,2013-09-10 23:55:00,2013-12-19 17:42:00, , ,30,93,19,N/A,99,6,0.295,0.911,0.191,0.985,0.97,0.245,0.842,97.462,Scale-up,0.983,0.994,0.986,0.994,2025-03-25 03:17:59.563895,,
SWITCHYARD,All,1141,2010-11-04 01:30:00,2013-12-19 22:18:00,1835,1835,780,1055,169,1666,1374,292,0.691,0.963,0.162,1.259,0.844,0.418,0.902,231.93,Scale-up,0.996,0.992,0.96,0.996,2025-03-25 03:18:07.242272,,
SWITCHYARD,Last100,99,2013-09-11 00:18:00,2013-12-19 22:18:00, , ,52,157,28,N/A,119,61,0.531,1.502,0.288,1.543,0.884,0.261,0.858,189.242,Scale-up,0.961,0.99,0.774,0.98,2025-03-25 03:18:08.812507,,
SOA,All,1764,2007-03-15 22:46:00,2012-01-13 07:46:00,3056,3056,736,2320,861,2195,2189,6,0.503,1.452,0.48,1.356,0.919,0.257,0.754,4.425,Start-up,0.988,0.993,0.866,0.994,2025-03-25 03:18:16.889190,,
SOA,Last100,99,2011-10-05 22:43:00,2012-01-13 07:46:00, , ,17,130,313,N/A,119,-286,0.168,1.469,2.725,1.481,-1.361,0.103,-0.665,4.051,Start-up,0.931,0.933,0.702,0.897,2025-03-25 03:18:18.474792,,
SECURITY,All,2661,2006-09-06 01:15:00,2013-12-19 20:39:00,668,668,469,199,44,624,528,96,0.192,0.081,0.017,0.222,0.867,0.703,0.938,432.432,Scale-up,0.948,0.989,0.987,0.967,2025-03-25 03:18:25.715365,,
SECURITY,Last100,99,2013-09-10 22:43:00,2013-12-19 20:39:00, , ,13,11,3,N/A,20,2,0.163,0.147,0.044,0.196,0.737,0.526,0.858,489.796,Scale-up,0.93,0.806,0.75,0.805,2025-03-25 03:18:27.239280,,
RTGOV,All,1258,2010-06-12 04:19:00,2013-11-21 19:43:00,320,320,187,133,8,312,236,76,0.287,0.218,0.033,0.417,0.883,0.568,0.935,182.254,Scale-up,0.85,0.875,0.935,0.976,2025-03-25 03:18:34.302157,,
RTGOV,Last100,99,2013-08-13 21:07:00,2013-11-21 19:43:00, , ,12,59,1,N/A,55,15,0.101,0.627,NaN,0.546,NaN,NaN,NaN,NaN,Scale-up,0.926,0.98,NaN,0.99,2025-03-25 03:18:34.317955,,
